authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount
429949294,CEM 2023,CEMonserrat2023,2011-12-06 09:52:37,0,1673,755
89134960,Marisol Tea ,Marisol_Tea,2009-11-11 01:55:03,0,1441,944
3225955401,Mario A (alfalfa),alfalfa40,2015-05-01 01:56:30,0,919,820
55830680,Dr. Pollito,El_pinche_Venas,2009-07-11 07:30:21,0,106,1249
1029182640421855234,gerardo gallardo beltran,gerardo44117994,2018-08-13 19:47:17,0,0,29
297108823,Chismorreo Político,ChismorreoP,2011-05-11 17:23:00,0,3566,2010
165475472,HARM MX,mataramh,2010-07-11 11:40:51,0,564,2798
790351998,Comunicador Urbano,taxivigia1,2012-08-29 17:24:04,0,5576,2590
138974590,mauricio lópez,mauloga,2010-04-30 23:06:00,0,50,182
104403536,Noticias Saltillo,nSaltillo,2010-01-13 00:36:51,0,193467,308
18233340,Ollistac Zepol Joan Loui,juanlpz31,2008-12-18 21:08:49,0,9,41
919266248,Fernando Domínguez,fdlegorreta,2012-11-01 09:39:14,0,409,887
145106557,Noah LP,noe_ellobo_40,2010-05-17 22:05:39,0,95,683
397569733,Petrov Gallagher ,PeterBedartes,2011-10-24 15:29:36,0,158,955
33448436,Jorge Isaías,jorgeisaias,2009-04-20 00:43:17,0,316,89
157764316,Red de Emergencia ONG,reddeemergencia,2010-06-20 14:29:15,1,1063621,9067
127647119,VicVonFrankenstein,VicVonFrankenst,2010-03-29 15:16:40,0,1269,601
276795959,Mauricio,elmau73,2011-04-03 21:05:11,0,41,1283
476191079,Jose Carlos Farfan N,josecarlosfarrf,2012-01-27 15:32:51,0,102,746
2538329004,Gustavo Sancancino,GSancancino,2014-05-31 17:10:25,0,152,142
108823074,El Arsenal,elarsenalmx,2010-01-26 21:45:44,0,24884,7763
2492135426,Siglo Coahuila 06,SigloCoah06,2014-05-12 18:07:55,0,482,309
2482936446,Siglo Coahuila,SigloCoahuila,2014-05-07 18:22:59,0,7090,2038
1101819933439287298,Emilio Mendoza,EmilioM11813695,2019-03-02 06:21:57,0,29,64
1104833190991151105,Movimiento Ciudadano Madero,mc_madero,2019-03-10 13:55:34,0,4,0
929491484822384640,Martita,MartitaDeLaO,2017-11-11 17:30:13,0,8,65
739482598175444993,Eduardo Cruz,EduardodelA18,2016-06-05 09:42:45,0,2224,2283
399009337,Femme d'or,femmedeor,2011-10-26 15:20:32,0,4,96
864624730396958720,PoderMX,PoderMX1,2017-05-16 17:32:54,0,864,196
864614439995285506,Santa Fe CDMX,pueblosantafe,2017-05-16 16:52:01,0,1899,263
236602067,El Sol de Puebla,elsoldepuebla1,2011-01-10 17:46:40,0,613039,272
150917837,BruQ,bruQ_boy,2010-06-01 22:19:19,0,551,933
109921256,Adriana López,Adri_Up,2010-01-30 12:24:40,0,1189,3330
1023328578,Jhovany vc,96_vc,2012-12-19 20:26:26,0,140,265
3273531031,Carolina Gama,CaroGama27,2015-07-09 17:04:19,0,2,25
6771072,Olga Cadena,cadeva,2007-06-12 10:23:07,0,494,996
1702240724,Luiz Raírez,LuizAngelR,2013-08-26 09:36:57,0,7,264
39246777,Vimeric,vimeric,2009-05-11 07:06:55,0,198,1307
563108815,Televisa Californias,TelevisaCalif,2012-04-25 12:48:55,0,7535,213
420086132,Yuri Gagarin ,IcanseeUnow,2011-11-23 23:13:59,0,470,580
193546550,margaret jacob,maguejacob,2010-09-21 20:37:00,0,8882,7894
1061114036,Mich (iw͛i),mishkiwi,2013-01-04 12:32:00,0,201,161
754445520962060288,Harry ,harry_rayo,2016-07-16 16:40:03,0,129,398
862427225571905536,Julio Cortés,JCortesG25,2017-05-10 16:00:48,0,11,122
158773923,SIPSE NOTICIAS,SIPSENOTICIAS,2010-06-23 10:02:11,0,47113,931
1022534991031488513,Rubén Pliego Rodríguez,RubnPliego1,2018-07-26 11:31:54,0,15,16
118826622,Jimena López-Castro,19thInLove,2010-03-01 15:31:01,0,506,2626
593231076,Juan Manuel García ,JMReloaded,2012-05-28 17:13:47,0,4807,4856
201997344,francisco javier rey,rexespain,2010-10-12 20:30:38,0,91,140
101080315,Betoal,betoal1976,2010-01-01 17:10:10,0,359,1724
377555108,Lilo_Bond,LiloBond,2011-09-21 13:20:04,0,25,117
888596845366136832,Eduardo Hernández,Lalohdz93,2017-07-21 21:09:32,0,24,480
2811749462,Rasainforma,rasainforma,2014-09-15 12:29:41,0,718,120
4671056623,Porfirio Velazquez M,PorfixVM,2015-12-28 22:19:42,0,12,34
3843734233,UH La Colmena,LaColmenaCDMX1c,2015-10-09 22:28:57,0,225,418
2291495862,Nuestros Hermanos,NuestrosHnos,2014-01-14 12:06:20,0,823,727
1011325648735031296,Diario Benito Juarez,ddmexico_bj,2018-06-25 13:09:58,0,5331,1555
1904630126,Andreas Corelli,Hirammeg,2013-09-25 09:44:41,0,677,464
533914551,Adriana Ortiz,adriortsol,2012-03-22 21:37:25,0,1446,4012
166974670,Villa Coapa t ,enrique_cue,2010-07-15 07:05:43,0,1034,302
1382598014,María Teresa Paillés,MTPailles,2013-04-26 12:37:26,0,2262,1741
1067973109,Israel Sanchez Mtz,isanchezmtz,2013-01-07 04:20:17,0,7910,7542
148194242,Roberto Larraquy,robertolarraquy,2010-05-25 20:42:05,0,58,441
922994247934009344,Ulises González,UlisesG21780571,2017-10-24 19:12:31,0,19,114
721839200673239042,Titulares24hrs,Titulares24hrs,2016-04-17 17:14:11,0,2477,706
1064759611415252992,Balam Gc,BalamGc1,2018-11-19 23:57:28,0,6,38
867849410625114112,NoNameAvailable,No_Name_Avbl,2017-05-25 15:06:38,0,3294,4779
148372339,Grupo Fórmula,Radio_Formula,2010-05-26 08:46:42,1,846772,1472
716175842125221889,MueveSeguridad ,mueveseguridad,2016-04-02 02:10:01,0,886,990
1070687614288740352,carmela,carmela54140816,2018-12-06 08:33:14,0,0,2
898903765,ALBERT GUILLEN GOMEZ,ALBERTGUILLENGO,2012-10-22 19:43:12,0,120,1038
832410908,𖣘 pretinha 𖣘,777Niva,2012-09-18 20:55:33,0,1563,3042
290553796,cabrera montenenegro,cabmonjacm,2011-04-30 07:39:59,0,247,1751
226771812,シャロン ,iMorphina,2010-12-14 19:24:10,0,589,695
2430992076,Para que si igual se vive!!,javier7919,2014-04-06 15:00:37,0,204,181
761519010,policiacelaya,PoliciaCelaya,2012-08-16 07:07:29,0,6016,153
696777705812004864,Adrian,Severumred,2016-02-08 13:28:45,0,103,295
1083499902741692417,Azul Cobalto,AzulCobalto18,2019-01-10 17:04:42,0,12,87
44421042,ɪʀᴏɴ,IRON122176,2009-06-03 12:31:24,0,390,1915
3906616543,Karo Wildenrother,KWildenrother,2015-10-15 14:56:02,0,17,108
917586610006437889,Vialidad Puebla informa  para el mundo,Guidovazquez777,2017-10-09 21:04:30,0,8351,989
215406754,F.X.O.,mexwacomex,2010-11-13 15:13:26,0,85,286
440525692,Isaura Garcia,igarbor,2011-12-18 21:25:00,0,979,2851
163088870,Policía Estatal de Querétaro,poesqro,2010-07-05 08:32:58,0,67043,112
2981742408,Léon Gaultier,MTryzztanN,2015-01-13 23:59:56,0,6,49
100094004,Pallo,Pallo_Salazar,2009-12-28 19:05:23,0,379,293
1886778354,RadioMix,radiomix1069,2013-09-20 09:00:48,0,185,213
542813089,Arq Pedro Ramírez V. dice... | banqueta del peaton,jimmyarq_,2012-04-01 14:01:48,0,352,1233
91224164,Moni Crown ,Monimendez,2009-11-19 17:54:01,0,1062,1305
1848080796,Rafael Bayareh M. ,RafaelBayareh,2013-09-09 10:17:37,0,86,1122
519717608,GuS ,guusszz,2012-03-09 12:41:02,0,79,238
818438661318516736,A.D.C.Bomberos Boiro,BomberosBoiro,2017-01-09 06:45:57,0,834,98
1106572855091884036,CapAlfredo,Alfredo24767923,2019-03-15 09:08:22,0,1,39
50476483,Alfonso CM,Alphonsvs,2009-06-24 17:19:17,0,104,341
1011821244042350592,Gonzalo3,Gonzalo59035143,2018-06-26 21:59:18,0,5,86
204444038,Guadalupe Rivero R.,Gpe_Rivero_R,2010-10-18 12:15:45,0,1637,3292
189181028,nokomotionate,explosivenok,2010-09-10 09:56:35,0,25,96
870549962,MHY,cachucai,2012-10-09 14:27:45,0,132,873
489841740,jose felix calvillo,josefelixcalvil,2012-02-11 17:34:54,0,1,6
2452044488,Marcos P A,nosoymancera,2014-04-18 17:09:43,0,3509,4315
1079375625645887488,Carlos  (Desquiciade's version),Carlous_vc,2018-12-30 07:56:17,0,184,355
149595717,Stereo100Noticias,stereo100xela,2010-05-29 11:59:03,1,95964,396
68533646,opuɐʌo ɐuɐıɹpɐ,adriovando,2009-08-24 16:49:34,0,642,684
1529120330,Pedro García,PedroGarcia0053,2013-06-18 17:30:48,0,492,1043
1042265573042933761,@miller0125,miller01252,2018-09-18 22:14:11,0,14,305
879503330321367040,Cris,Cristopher_Mx84,2017-06-26 18:55:09,0,199,460
2355369236,Bebeto,jpablo5ne8,2014-02-21 15:43:54,0,3978,4049
893728725530943488,ᚺᛟᚱᚺᛖ,Geos4444,2017-08-05 01:01:47,0,640,2030
71731518,Edgar A  Sánchez R.,century92,2009-09-04 22:59:07,0,816,1668
195025501,EDGAR,tonylars,2010-09-25 10:09:56,0,160,652
48706705,Adriana Velazquez,avmorlet,2009-06-19 07:36:36,0,1530,1482
204536313,Julián,_JulPG,2010-10-18 16:44:56,0,1380,109
343083217,Gobernación de Pastaza,GoberPastaza,2011-07-26 19:28:04,0,8251,841
539599051,antonio,abocastro10,2012-03-28 20:45:16,0,2,37
2253846782,Piks,p1k1584,2013-12-19 11:45:23,0,148,543
44489114,duff man,serialpk,2009-06-03 17:33:16,0,477,896
134973159,¡ya basta! q los chayotes están de a peso! ,bazarcoyo,2010-04-19 18:26:46,0,1218,1346
197243011,Tank,polo0105,2010-09-30 18:26:03,0,35,110
197199146,Línea Madrid,Lineamadrid,2010-09-30 16:02:49,1,187866,411
2885856827,Olga Torres,OlgaToNo,2014-11-20 11:27:17,0,405,1079
150913226,xevt - xhvt,xevtfm,2010-06-01 22:01:04,0,86780,1051
1093667887137603584,Diego,Dieghiny,2019-02-07 18:28:38,0,137,681
116493136,CAPUFE,CAPUFE,2010-02-22 11:12:06,1,1094986,26
92690364,@lPoncho  アルフォンソ,alponchoo,2009-11-25 23:18:41,0,350,247
2598625021,Apoyo Croquetón,Apoyo_Croqueton,2014-07-01 15:47:22,0,10801,7326
749997794560057344,Reportes y Quejas CDMX,reportesyquejas,2016-07-04 10:06:23,0,1069,329
3110175497,"Auburndale, MA.",Auburndale_MA,2015-03-24 06:11:26,0,14,5
140465747,Brujer,Morochanow,2010-05-05 09:18:30,0,618,593
367475485,Gobernación de Talca ,gobTalca,2011-09-03 19:27:58,0,13725,711
94477333,gokujes,gokujes,2009-12-03 21:26:05,0,52,1105
423187770,ℙ𝔼ℙ𝔼𝕤𝕠𝕙𝕠,SOHOPepe,2011-11-27 23:52:44,0,1425,1361
314639963,AutoTraffic,AutoTrafficMX,2011-06-10 09:41:03,0,11139,32
938969721566883840,edgar carrillo,ikkimilo23,2017-12-07 21:13:21,0,3,72
490657865,Nostra Pumba,NostraPumba,2012-02-12 13:41:00,0,230,798
138994809,Liz Palma,LizPalmaD12,2010-05-01 00:49:17,0,1345,3985
892913544169181184,Bravere Abogados SC,BravereAbogados,2017-08-02 19:02:33,0,50,133
996466733190918146,Ultra Noticias Huauchinango,UltraNoticia917,2018-05-15 13:05:57,0,645,103
35352723,Jorge Mata Aguilar,Aucio,2009-04-25 18:27:28,0,643,900
254405238,Alejandro Valente,AVOColon,2011-02-19 00:05:44,0,171,626
2728130490,lalo castillo,lalo05867419,2014-08-12 19:50:35,0,5,2
496566692,Ma Carmen,castrejon_ma,2012-02-18 20:58:16,0,22,133
114323108,Alexander Olvera,alexolvera01,2010-02-14 18:58:54,0,5928,2886
1099215943740211200,Ruby in Borderland,TAJ04WONYOUNG,2019-02-23 01:54:38,0,526,355
66537095,"Yo, un Otro.",EricLuceroG,2009-08-17 18:18:48,0,359,1318
433817843,Peluche Estepario alias Saúl,saulradio,2011-12-10 20:12:42,0,4368,3070
3837501844,Edvärd Röli Motörolizer ,Motorolizer,2015-10-01 16:32:35,0,56,311
123622674,Class 98.7FM Noticias,Class987FM,2010-03-16 11:52:42,0,18736,905
467737143,Marcela Torres,MarcelaTJarocha,2012-01-18 13:58:18,0,17,14
1334198408,,Ma_FEERNI,2013-04-07 08:08:07,0,47,161
114932952,Connie Luévano Riubí,ConnieRiubi,2010-02-16 20:36:30,0,463,327
143566838,Jose Rios,riosescarlata,2010-05-13 14:44:27,0,135,1303
1034883280276017156,Solución en Frenos,OMRicardo78,2018-08-29 13:19:36,0,967,4162
887504029126975488,Denuncia Ixtapaluca,DIxtapaluca,2017-07-18 20:47:04,0,2901,476
955245619240718336,Angel,mcqueen9527,2018-01-21 19:07:58,0,40,1500
845702510530777088,SAMY,Mexico_lindo00,2017-03-25 12:22:45,0,56,407
770836477,EERSA,EERSA_EC,2012-08-20 22:42:38,0,2568,206
977453029,MVS,michaelmexdf,2012-11-28 20:42:40,0,21,75
220554906,Gabriel Mancera ¯\_(ツ)_/¯,Gabo_Mancera,2010-11-27 21:51:24,0,290,515
147049798,Ricardo Tejedo,ricksparrow,2010-05-22 20:43:15,0,23050,186
2993464496,El Ojo Ciclovías Mx,ElOjodCiclovias,2015-01-23 08:19:45,0,13239,1291
1951987489,Gilberto Vazquez Ramírez,gilvaz7341,2013-10-10 09:18:13,0,89,342
1428440616,Carlos Bernal Romero,rincondedacne,2013-05-14 11:55:09,0,1259,97
1539578262,Andy Sánchez ,misskatgirl_,2013-06-22 16:06:11,0,315,317
1092356268432461825,R.U:Daniel NR-Comunicaciones,RU_DanielNR,2019-02-04 03:36:44,0,173,75
89290223,Alicia Salgado,allizesalgado,2009-11-11 15:41:57,1,34476,5619
1044265929742397440,Diario Contrapeso Ciudadano,ContrapesoC,2018-09-24 10:42:53,0,17353,481
400124893,VOM Noticias,VOMNoticias,2011-10-28 08:56:33,0,6350,613
2356883772,Arcelia Gonzalez Hdz,arcelia_gh,2014-02-22 14:27:52,0,259,221
1599187196,Efinfo,EfinfoMx,2013-07-16 14:10:58,0,345,197
86749955,Isaac Ramírez,Caasi201,2009-11-01 10:18:31,0,1155,2135
966358516108873729,Cultura Colectiva News,CCNews__,2018-02-21 11:06:39,1,109974,272
531234470,Diario de Tabasco,DiarioDeTabasco,2012-03-20 07:24:13,0,45347,807
94653203,Memo Martínez,Soymemomartinez,2009-12-04 15:55:57,0,18998,573
158055004,ORO,ororadio,2010-06-21 11:12:52,0,13730,686
127068662,Hoy Estado de México,HoyEstado,2010-03-27 17:29:13,1,38970,685
3158329988,Hoy CDMX,HoyCDMX,2015-04-15 18:16:37,0,2363,30
1084296425574461441,omar vaskez,omar_vaskez,2019-01-12 21:49:47,0,210,86
227712145,"Amecire, A.C.",AMECIRE,2010-12-17 10:00:44,0,291,469
131915787,Masmedio,masmedio,2010-04-11 12:52:19,0,10686,4140
1653727837,Marcrix Noticias,MarcrixNoticias,2013-08-07 13:29:53,0,9578,1965
88143494,ReporterosnMovimient,reporterosenmov,2009-11-07 02:10:03,0,11044,1077
592244972,Miguel ZAM,mizam82,2012-05-27 18:01:01,0,2153,3152
1071188616,JavierO,OrozpeIj,2013-01-08 09:28:06,0,16,34
968600533228400642,Celaya News,celaya_news,2018-02-27 15:35:37,0,2295,144
1012763269419950081,@Heroeolvidado,Heroeolvidado2,2018-06-29 12:22:34,0,4,241
1082429610673954821,Sergio Ojeda Enciso,enciso_ojeda,2019-01-07 18:11:44,0,1,4
103683073,Romeo cdmx,esromeo,2010-01-10 16:26:05,0,2560,2579
3389500230,Juan Fractal,juanfractal22,2015-08-29 23:56:16,0,20716,17761
79070055,Carlos Esquivel,cdesquivel,2009-10-01 20:22:56,0,392,547
707851396939288576,Humberto Silva,imperlex,2016-03-10 02:51:39,0,15,93
92367735,alejandro vicencio,alejviso,2009-11-24 15:17:25,0,55,307
482063719,Negro Mendoza,HiramMendoza,2012-02-03 07:49:51,0,78,633
220492916,Ildefonso Chávez,IldefonsoFco,2010-11-27 17:32:33,0,92890,70698
123784171,Gerry Orduña,gerardoomc,2010-03-17 00:08:38,0,587,99
791004786111811584,Equidad Nacional ,equidadnacional,2016-10-25 13:53:32,0,259,813
1335828128,Anell Cabrera Mendez,mendez_anell,2013-04-07 23:37:00,0,8,87
229344921,José Santiago Pérez,SanxPM,2010-12-21 22:56:42,0,996,1808
2675348562,Mixquic MX,MixquicMx,2014-07-23 16:58:48,0,308,9
552617495,SSMayolo ,SMayolo,2012-04-13 05:24:55,0,3587,4588
73180722,Lu,Ginemed,2009-09-10 12:12:17,0,91,95
1655555070,kublai,Garrido1972,2013-08-08 09:12:49,0,31,171
48863328,dalhi alejandra,cindirellamavie,2009-06-19 17:23:26,0,32,210
263490990,Jorge M Galicia Clz,JoMGalicia,2011-03-09 22:05:28,0,151,340
3985518253,Mannix,meryjanecafe,2015-10-22 18:09:05,0,25,48
802295291567226880,Luis Mario Landetta,luismariolr,2016-11-25 17:37:58,0,249,1003
1618115172,BiciArdillas Aragón,Biciardillas,2013-07-24 10:31:59,0,2375,780
241192205,Canal 44,CANAL44TV,2011-01-21 11:44:17,1,175299,7742
36452739,Kekyn,kekynwaker,2009-04-29 13:31:32,0,117,499
1321502778,MARTHA CANTON,Megce1952,2013-04-01 19:37:43,0,59,59
1950560444,Miguel Angel G. V.,MG_Valdes,2013-10-09 20:03:32,0,36,233
2475770648,Nevia,NeviaBianca,2014-05-03 11:22:19,0,1468,1544
1856018400,Patricia ,trishmoss20,2013-09-11 20:29:42,0,579,616
2750541784,Ttte,tttu78,2014-08-23 13:21:25,0,37,126
259995193,Mariana,MarianaDeCardio,2011-03-02 18:42:46,0,40,188
64022962,Enfoque Noticias,EnfoqueNoticias,2009-08-08 13:16:12,0,52243,1527
2487307957,Ma. Luisa Mendoza.,ma_luisam,2014-05-10 02:42:18,0,446,726
135297126,GONZALO ESCAMILLA,GONZO7203,2010-04-20 16:36:21,0,2,9
577800201,gatuiter,gatuiter1,2012-05-11 22:12:28,0,9,35
305370502,Dollface,Dollface19xx,2011-05-25 21:00:30,0,25,219
134978571,VMG,manuel71vera,2010-04-19 18:47:15,0,401,502
963178536377884673,Libertad de Réplica,LibertadReplica,2018-02-12 16:30:32,0,315,73
2460518449,El Sol de Tampico,elsolde_tampico,2014-04-23 18:12:49,0,6690,108
117196105,Jalch78,jalch78,2010-02-24 15:11:12,0,272,1320
342185103,INFORMATYUC,INFORMATYUC,2011-07-25 10:27:09,0,9140,1420
195028463,Salvador Zaragoza Andrade,SalvadorZA,2010-09-25 10:19:08,1,18854,4440
3538852881,Esfera Noticias,esferalarevista,2015-09-03 17:36:45,0,941,2855
23908813,Abraham SeAlaVerga,Santi_De_La_O,2009-03-11 23:49:49,0,360,327
85118568,Germán Suárez,GermanSuarezV,2009-10-25 10:56:57,0,34,38
4408129827,Sintoniática Digital,SintoniaticaD,2015-12-07 14:03:06,0,1094,3176
68763253,LaBuyis EnBici,labuyisenbici,2009-08-25 12:13:04,0,1032,2152
392469861,PERIÓDICO SUPREMO,Diario_Supremo,2011-10-16 20:54:46,0,59593,69930
1324786332,Al Día Noticias,aldianoticias_,2013-04-03 09:11:20,0,363,11
1093632445952405504,Jesús Martínez,YoJesusMtz,2019-02-07 16:07:48,0,194,2424
532952975,Paula Rodriguez,paulardzbotello,2012-03-22 02:45:43,0,10,43
591361197,Dra. Claudia Sheinbaum,Claudiashein,2012-05-26 15:48:47,1,2411702,1614
73050290,Alfredo Torres,AlfredoTNews,2009-09-09 23:30:58,0,492,958
122751413,Alcaldía de Coyoacán,Alcaldia_Coy,2010-03-13 13:40:08,0,99116,1328
384969976,El Nacional Periódico,elnacionalred,2011-10-04 11:03:32,0,4503,131
38544434,Anilu,anilugugo,2009-05-07 17:15:53,0,227,710
224023401,Omar F.,orejas1981,2010-12-07 17:35:18,0,211,216
775168636843548672,Alcoholímetro Pachuca,Grupo_AP,2016-09-11 21:06:19,0,3092,15
756233390563688448,Alex,Ale_albertoz,2016-07-21 15:04:25,0,8805,8137
127623496,Raoul Ortiz,RaoulPolloOrtiz,2010-03-29 13:41:44,1,174804,1622
2376085213,CABECERA / EL TIMBRE,cabeceramx,2014-03-06 17:54:40,0,10218,5402
257587639,Ram,ram_fa,2011-02-25 13:07:26,0,709,579
717412392687120384,VERDAD CDMX,VERDADCDMX2018,2016-04-05 12:03:38,0,1166,1005
40294406,Bicitekas,Bicitekas,2009-05-15 12:00:04,0,46842,2368
1013806338210705408,Chuly,GiulianoDeLucaa,2018-07-02 09:27:21,0,417,441
82920604,Carlitos Lira Perez ,dv_mx,2009-10-16 10:48:41,0,1061,391
1007139568687239168,Fernando Losinsanos,ferlosinsanos,2018-06-13 23:55:59,0,680,3214
384481390,Brenda Lee,_StreetBar,2011-10-03 13:23:37,0,36,304
921226214,Omy,1Omys,2012-11-02 09:22:53,0,94,569
166457086,Gabriela Sanchez,Cocolesi,2010-07-13 23:35:36,0,78,360
935723328962203649,,MatasTaborda9,2017-11-28 22:13:21,0,225,253
453596857,MaBus,bustillo_ma,2012-01-02 20:53:42,0,30,482
230060178,Enrique Baker,quiquebaker,2010-12-23 22:24:21,0,65,142
61695053,Mari D.,marichromatic,2009-07-30 22:52:31,0,207,876
175481541,VelHorn Kasmodiah B.,VelHorn,2010-08-06 12:42:25,0,77,462
43200707,Oscar Martinez,capricornio_1,2009-05-28 15:28:11,0,33,819
194987943,ɱε†λιɱλɴίλς,METALMANIAC_71,2010-09-25 08:16:40,0,34,114
1034315341609005056,RafaelBautist11,RBautist11,2018-08-27 23:42:48,0,5,74
33906496,El Metalserfo,metalserfo,2009-04-21 07:43:27,0,102,1411
461672229,Chikunguñio,Vichegom,2012-01-11 20:03:23,0,398,1043
701212184181747712,RV,r_v_salas,2016-02-20 19:09:47,0,10,160
239062520,Mini,Qnabell,2011-01-16 12:30:51,0,36,413
1058078252013678592,Migue SG,MigueSG1,2018-11-01 13:28:08,0,5,35
1604299778,Gustavo A. Estrella,estrella_gus,2013-07-18 14:41:26,0,1852,1350
1537041960,DiosdelRock,Diositodelrock,2013-06-21 12:20:42,0,113,236
825966216,Anonymous Hispano,anonopshispano,2012-09-15 15:13:02,0,489114,1480
3321688236,Comité PRDAODF,prd_aodf,2015-08-20 14:25:23,0,1041,584
828844728611336192,Alexis Cts,alexis_yizuz,2017-02-06 23:55:57,0,580,2603
3228988320,CDMX Noticias,CDMXnoticias,2015-05-28 11:28:56,0,1571,1
352749407,PacoM,pacoramomi,2011-08-10 19:35:56,0,187,280
1064934268600836096,Callejero Noticias,CallejeroPue,2018-11-20 11:31:29,0,2995,577
2150148421,AquilesBoy!,AAcostaDt,2013-10-22 21:18:27,0,283,716
1528101612,Puesto de Periódicos,Newsstand_,2013-06-18 09:53:28,0,2982,1307
978851724399169541,@areva_38,Areva38,2018-03-27 22:30:12,0,7,71
230582260,chuchalinga,chuchalinga,2010-12-25 19:40:00,0,444,744
377641878,Cámara de Diputados de la República Dominicana,DiputadosRD,2011-09-21 16:02:15,1,202464,3747
85393766,Luis Angel ,luiscomet,2009-10-26 13:33:41,0,189,514
581964369,Edac Selectah,EdacSelectah,2012-05-16 08:32:47,0,3615,187
111463164,EDUARDO PAZ ROJAS,EPAZROJAS,2010-02-04 18:59:29,0,89,542
168827721,Maricarmen Sandoval,MaricarmenSando,2010-07-20 16:10:49,0,2,32
634912660,Barbie,bbq_ceron,2012-07-13 16:19:55,0,285,985
92577907,sumedico.com,sumedico,2009-11-25 12:10:04,0,37790,4030
151639954,Norma Madrid,nor_madrid7,2010-06-03 16:13:43,0,114,223
29755230,Gaby Hernández,sgabyhdz,2009-04-08 10:34:05,0,712,1743
58892962,cesar moreno,verusso,2009-07-21 13:31:01,0,122,308
187953669,Gris Garcia De Mora,kittytraes,2010-09-07 09:33:03,0,45,441
61839769,Héctor Patiño,BERRACO21,2009-07-31 12:30:19,0,1543,2404
65780574,Heri Moreno,Bigh3ri,2009-08-14 18:40:03,0,447,796
557407658,JimenaGH,JimenaGH_mx,2012-04-18 21:59:17,0,204,376
975461691885522946,Demian,Demian59957116,2018-03-18 13:59:25,0,34,169
812060605,CtoEducadoresSAT,CtoEducadoresSA,2012-09-08 19:27:53,0,2359,1113
1069063173410603008,Clau,Clau34582446,2018-12-01 20:58:17,0,1,13
83128411,Connie Valdes,conitapreciosa,2009-10-17 07:10:25,0,209,386
39046161,Marcelinda,marcelinda001,2009-05-10 07:31:51,0,51,162
2489135300,Angel Caído (Azazel),marioshoter,2014-05-10 20:11:46,0,230,772
1002207355,AA ,Aran79Nun,2012-12-10 12:21:09,0,52,134
229624298,j carlos corral,carloscoruna,2010-12-22 16:05:16,0,78,125
85125274,Pegándole al Riesgo,BetanzosSeguros,2009-10-25 11:31:45,0,228,670
230007150,Me dicen Adi.,Adzzzz,2010-12-23 18:23:53,0,334,961
150861704,Odette GC,Odette88GC,2010-06-01 19:01:30,0,952,1068
1709408965,Eu Navarro,EuNavarro2,2013-08-29 01:16:49,0,153,854
4711080697,Compa Gabriper Pines,gaboku_hirako,2016-01-04 18:20:09,0,588,581
34631376,Roberto R C,betorcam,2009-04-23 08:52:05,0,136,352
137610990,LUIS MANUEL VELOZ,luismanuelveloz,2010-04-27 01:05:39,0,2631,302
1400988852,Elsa Yebra,YebraElsa,2013-05-03 17:54:23,0,293,1351
94349939,SatelTrack Mexico,SatelTrack,2009-12-03 09:25:09,0,2120,19
2803411044,JoanDR,joanduriu,2014-09-11 04:14:43,0,498,1031
733170186,Carlos Tejeda,CarlosTejedaA,2012-08-02 10:54:08,0,5585,1854
413596420,Peatón Mexicano,peatonmexicano,2011-11-15 20:06:37,0,733,653
